buffer_size(KB),	iter_num,	batch_size(MB),	read_avg(GB/s),	read_dev,	write_avg,	write_dev
1024,100,512,22.909,0.006,17.335,0.004
1024,100,256,22.899,0.01,17.336,0.004
1024,100,128,22.898,0.015,17.338,0.005
1024,100,64,22.897,0.028,17.337,0.006
1024,100,32,22.900,0.035,17.335,0.018
1024,100,16,22.895,0.062,17.332,0.023
1024,100,8,22.888,0.093,17.331,0.033
1024,100,4,22.875,0.175,17.325,0.063
1024,100,2,22.856,0.258,17.313,0.142
1024,100,1,22.845,0.338,17.314,0.145
20480,100,512,15.250,0.096,13.557,0.045
20480,100,256,15.407,0.056,13.621,0.055
20480,100,128,15.320,0.134,13.631,0.059
20480,100,64,15.373,0.241,13.651,0.091
20480,100,32,15.257,0.185,13.525,0.124
20480,100,16,15.115,0.273,13.534,0.117
